106168456
108518318
108402751
106413930
109542989
109293680
12448
107360131
108990640
106917666
109348209
108355917
109996200
105960152
109858158
108857997
111999397
109312366
200192115
105878859
106273389
200127190
106966266
107664518
10146
108526949
107347864
106140166
107115541
111144995
109305902
107451356
110549522
108122930
108132258
106133387
107612971
111733090
106137716
108336698
106489544
109503797
111062438
105859992
107138006
111540406
107464864
108958835
106703100
106235451
12502
107024511
10405
107845969
107921719
108348917
5912757
106670517
106985163
109076890
109433619
112073595
107108496
105833503
107435282
107662323
105947198
111687838
109177182
108110589
110904756
106491538
107320168
111163063
107288223
106885514
107011842
106022427
108257678
107290099
107699621
109373054
110529846
108366114
11331
111363887
108151772
110793763
107434457
105829653
105851541
106202599
200191751
108100421
105883541
108274853
107356939
107588981
106257523
109129581
200196490
107665254
106713867
105904878
107365231
106456961
107194267
111829581
107291837
106741672
107105101
105916328
107470798
112083782
108669093
111149410
105870586
107067454
106250758
13083
106662993
108916414
109856891
107154156
107608804
108093743
108623842
106243568
112387855
107780599
110390587
105932818
106616366
108203059
110620929
109558458
109339873
111734663
108118179
107133892
111936426
11212
109531604
106035216
106463146
107917913
108832532
111660910
111277008
107390101
107091014
108047194
106918913
108307718
109004015
105914540
107550300
106379670
107131979
105952525
106032918
106821785
11327
111866012
107813192
108953095
108233563
107798616
107813084
106394111
106160693
105886096
108755823
108039486
112329941
109427575
112404904
12733
106172145
106247789
105937489
106220386
107382887
112115276
106146571
108998999
106125500
111925354
107261990
107349738
112117523
110869349
108310535
108155937
111589835
109256758
106637000
105865653
108231213
106030520
106039240
105859748
109057647
108141805
105975226
108006232
106095990
105987313
106213639
105824478
111600117
106690825
107461013
108266520
111662608
106484685
106405531
106662570
109527528
109205663
106324178
106069168
105939248
107822334
108116879
111804272
11344
111859519
107175792
112107896
109554574
106420683
105892730
105930639
106716166
110383761
106525848
108519575
108405147
112082839
108495957
111887607
111973096
200049121
105854928
108854446
106573189
111823798
105802459
105832198
107397192
105980469
106705516
108919784
110862397
108746130
111884129
105889684
105852337
107635859
106355724
110822751
107119375
200105441
106411080
11048
106761846
105831184
109881922
107561580
107956544
107317574
112094544
110628935
109250445
105910878
106355906
109004199
111757042
109921583
105899248
106030894
106422708
109373073
106273621
108732453
110326452
107554685
108226968
106681644
11181
108419580
107497265
108962085
111978840
111612526
105801857
110954383
106886459
105842259
112505087
106560803
200046638
107423445
106299993
107995163
107442972
109782738
111237977
106347294
111052363
110598835
107743173
106492875
15127
106119518
109411206
106913698
106861594
108058146
111903631
200063485
106101453
107565135
109153322
106809224
109853679
106586290
106443448
14415
109607807
105823674
107506411
106440310
109127888
110729900
108150956
105801390
109109575
107230627
108331469
106998548
105798963
105839361
110941646
110495330
111105238
109316466
106567319
107926361
110715666
111045445
107377843
14308
106545854
107485434
106834103
106794218
111442565
105831901
106308715
106476607
109501360
108901800
110268695
106714362
110246253
106733454
107917541
109474516
110652858
105794043
112445912
106033605
11415
108475529
108023226
109583150
107229353
110645902
105790555
107468926
109512606
107036937
106205342
109895944
107982665
106967109
108201352
109564564
105979386
109711410
107779884
106945549
111907976
109180284
109649288
11167
105889415
106231493
106019841
106666369
12258
107119283
108647959
108253466
107066894
106059152
107768941
106365141
108072238
111914279
112420721
112081699
112250934
109225871
109140657
107640541
107987682
106365818
107591659
107608005
106733393
107919778
110752881
107007434
108240715
107857615
106795732
111026533
106361120
105826579
106536923
111679140
112156024
106450898
106870707
106846921
106301569
107032224
107327092
109590249
109248329
105927095
107131631
108873434
106916634
108512198
13937
109597972
108707248
10481
108323817
111003869
106348104
105908890
105965868
107904140
200082729
12023
106017451
107002071
108709053
107584287
105793180
108435830
109862305
106744992
105837907
107323239
107555870
109657684
106764511
107070156
111621406
106430712
106877876
108320578
110775004
106889934
106297607
108418119
107002494
106858723
106128017
110702810
105913057
106446644
110896657
14015
108836913
106555971
108549344
106815570
107764835
105919485
108287262
110348202
107361547
111517002
13713
107529159
107622138
106681952
107422110
111229537
107101866
106708690
107794997
107101448
108236363
108780591
106444007
107565320
13227
108611179
106435914
111950751
107267978
106399334
105804842
107515236
107552170
106373070
11609
112175507
108271384
105841142
107108404
108679988
106761267
107729190
111872458
105801687
107548227
105847711
110818266
109214612
107715396
109483574
110660309
107869180
110423556
108151993
108766448
107413532
15093
106519623
107827482
11470
108221646
107586567
112320574
110283579
107564913
110463229
113088133
107377680
107055104
110177459
106776653
108234963
107578583
106114972
107781122
107207677
111623784
107387693
107232016
107041982
107295803
111892796
109310233
105837833
106612381
108121087
108104464
108457784
110512719
111916048
108093105
108430112
106569451
108139500
109587359
107471163
105832216
107663477
13119
106158624
106415391
13144
112519421
12758
109576586
109491059
107178132
108048090
107898975
107237733
111746562
107384421
106116819
105906992
106366744
107470720
106243160
106140935
111008780
106317825
106995314
14954
108482807
107560545
107159816
108859151
106006184
105833953
111738217
105946742
111409856
106420562
107807210
107328579
108244276
107559987
106262777
111379256
107563613
108802550
107499704
109939750
111669919
108391992
110848555
108353227
105802830
108297950
109908340
107734618
112500538
106182300
110307340
108706200
105986261
107660333
106842933
108592695
105787518
111942157
106323170
111236373
105789175
111953755
107992064
106531787
106107186
106506620
107410756
111738596
107697448
200095215
106930901
106464390
113512264
107929831
108088424
107003581
106656746
110983208
107111654
106775570
108341983
106687902
105987922
108322395
110728619
109206113
107949169
109613746
106421128
110471998
111065940
106058175
106268486
110547057
108569916
106936060
108680629
106224334
107689423
106265614
200220693
106974389
108333794
108277411
106102182
107636955
108074697
107436631
106212982
106341198
111989673
200057462
105927097
108089256
200171005
110739366
107648627
111365246
108181722
112060545
105889270
108777245
106926051
107168738
200198433
106498980
109595690
107925111
106096237
106268558
107614126
107773642
110275442
108982544
106074390
10681
108075176
106463225
106697740
106000626
108759454
111750790
111971768
106254543
105823132
107280303
106901183
106676210
112811197
109769521
109431857
106446571
108033733
107687695
107723891
106119061
110049722
106757022
106243972
107226864
107928271
106348320
111833640
107928696
105990793
105956258
106806991
107123122
112312302
110209164
107342926
110803426
110210637
107094371
108321835
107728525
111276090
107730254
111747869
108046160
106942836
106923188
108363423
109583584
105811311
106601971
108193337
107644982
107698967
105935712
105990845
109214127
106346493
106986367
105892608
111186187
107474229
111101493
111695941
106028814
107921878
111919008
110536605
107400819
107549003
108381943
106389541
106964179
110109817
106371342
106389004
107656938
108285154
107002528
108271128
111695896
111412215
110740325
107977843
110756482
107021522
107845822
105967115
106805104
107017099
109834877
109048457
110904912
106545281
107383190
108916571
12119
106115420
105873502
107037894
110519110
110692978
107509697
14248
108148286
105805486
106024616
109182063
13364
108259746
107620832
107428854
106767428
109010716
107514422
110600417
106941307
106923378
107843259
107118020
110482337
107348128
105806912
110787063
107456854
106684182
105820266
111776654
106653645
107508091
111801079
106548192
111650956
111412668
105978997
107473622
106782341
109562347
108405768
109649642
107684774
107846669
106336138
106596992
107404591
109913395
108623487
109353094
107518458
108228173
200205969
106397969
112404909
108983737
112168590
106983776
105888900
108165356
110482049
112435288
107417154
105865750
112229507
108552057
107794181
107165213
112019365
106830645
105964496
109373249
106969328
106813046
200158186
106989253
105815147
109071656
107642756
107130713
108304434
108451934
107352048
106842382
107531373
106524520
107134068
106699022
106662918
106478055
107658264
109503921
106270872
111941074
107569651
110851976
105957418
109863249
111874046
106560164
107654234
107053126
106241597
106556000
200184639
12059
111233943
107790918
105875389
110552390
200055948
111585366
105806132
200184428
200064567
108462136
106788981
109122065
11635
105790750
105917266
107169450
107304112
106098789
110182113
107028300
106870964
107843449
111180712
107301514
10332
107251556
110976360
106640547
110256979
108459258
107300420
106147458
109690534
105890911
106689477
110770717
111638468
106740073
11228
107850204
107073746
200070835
106853948
106541853
107054992
112078253
108584079
106585360
107116332
106377649
10850
107850173
106158148
200087880
106106852
110494482
109459069
111273796
110878497
12117
14339
106683773
105928831
109605892
106232040
108609840
106483709
107039359
106714648
106030214
106523626
106407042
108082584
109293842
110383222
106604572
110518768
111957914
111024217
106819476
109916603
110908622
106951653
107616008
106173913
111220761
106694660
110641817
107491230
106507754
110725284
200062861
106022986
111632553
108253387
108457522
111983604
106824315
108111487
110847522
105942841
106141226
108253481
14595
110931186
108000202
106649121
107701619
110411445
106973304
109971468
106180206
105796945
106238291
108083115
107890277
109047474
111575643
109686833
108302681
107103608
110681824
107976181
109552603
200093284
108383947
106170854
107342057
108376981
106630015
108870954
106000188
107093945
110619029
112359184
107616057
112390427
108959833
107737279
106077459
107734417
105814425
110988730
112024915
107789719
107545719
110302446
106875481
107837713
112062684
106845108
15043
106928886
109195132
107068335
109349377
107890689
107503751
107555213
13471
106810739
107979224
106529846
107631719
112166651
109429298
106932131
105895298
110317116
107415392
112237375
106548925
200182494
105854232
108541868
107980713
108097063
110138205
107843504
108416074
106348407
106151063
108385525
106766740
106490813
109449140
105084340
106711963
111841687
106967283
112495943
112474367
108791166
107284727
